INFO 08-01-2021-23:21:47 Extraindo dados de https://www.webmotors.com.br... 
INFO 09-01-2021-00:10:44 Número de veículos extraídos: 84696.
INFO 09-01-2021-00:10:45 Número de veículos extraídos: 84720.
INFO 09-01-2021-00:10:46 Número de veículos extraídos: 84744.
INFO 09-01-2021-00:10:47 Número de veículos extraídos: 84768.
INFO 09-01-2021-00:10:47 Número de veículos extraídos: 84792.
INFO 09-01-2021-00:10:48 Número de veículos extraídos: 84816.
INFO 09-01-2021-00:10:49 Número de veículos extraídos: 84840.
INFO 09-01-2021-00:10:50 Número de veículos extraídos: 84864.
INFO 09-01-2021-00:10:51 Número de veículos extraídos: 84888.
INFO 09-01-2021-00:10:52 Número de veículos extraídos: 84912.
INFO 09-01-2021-00:10:53 Número de veículos extraídos: 84936.
INFO 09-01-2021-00:10:54 Número de veículos extraídos: 84960.
INFO 09-01-2021-00:10:54 Número de veículos extraídos: 84984.
INFO 09-01-2021-00:10:55 Número de veículos extraídos: 85008.
INFO 09-01-2021-00:10:56 Número de veículos extraídos: 85032.
INFO 09-01-2021-00:10:57 Número de veículos extraídos: 85056.
INFO 09-01-2021-00:10:58 Número de veículos extraídos: 85080.
INFO 09-01-2021-00:10:59 Número de veículos extraídos: 85104.
INFO 09-01-2021-00:11:00 Número de veículos extraídos: 85128.
INFO 09-01-2021-00:11:01 Número de veículos extraídos: 85152.
INFO 09-01-2021-00:11:01 Número de veículos extraídos: 85176.
INFO 09-01-2021-00:11:02 Número de veículos extraídos: 85200.
INFO 09-01-2021-00:11:03 Número de veículos extraídos: 85224.
INFO 09-01-2021-00:11:04 Número de veículos extraídos: 85248.
INFO 09-01-2021-00:11:05 Número de veículos extraídos: 85272.
INFO 09-01-2021-00:11:06 Número de veículos extraídos: 85296.
INFO 09-01-2021-00:11:06 Número de veículos extraídos: 85320.
INFO 09-01-2021-00:11:07 Número de veículos extraídos: 85344.
INFO 09-01-2021-00:11:08 Número de veículos extraídos: 85368.
INFO 09-01-2021-00:11:09 Número de veículos extraídos: 85392.
INFO 09-01-2021-00:11:10 Número de veículos extraídos: 85416.
INFO 09-01-2021-00:11:11 Número de veículos extraídos: 85440.
INFO 09-01-2021-00:11:12 Número de veículos extraídos: 85464.
INFO 09-01-2021-00:11:13 Número de veículos extraídos: 85488.
INFO 09-01-2021-00:11:13 Número de veículos extraídos: 85512.
INFO 09-01-2021-00:11:14 Número de veículos extraídos: 85536.
INFO 09-01-2021-00:11:15 Número de veículos extraídos: 85560.
INFO 09-01-2021-00:11:16 Número de veículos extraídos: 85584.
INFO 09-01-2021-00:11:17 Número de veículos extraídos: 85608.
INFO 09-01-2021-00:11:18 Número de veículos extraídos: 85632.
INFO 09-01-2021-00:11:18 Número de veículos extraídos: 85656.
INFO 09-01-2021-00:11:19 Número de veículos extraídos: 85680.
INFO 09-01-2021-00:11:20 Número de veículos extraídos: 85704.
INFO 09-01-2021-00:11:21 Número de veículos extraídos: 85728.
INFO 09-01-2021-00:11:22 Número de veículos extraídos: 85752.
INFO 09-01-2021-00:11:23 Número de veículos extraídos: 85776.
INFO 09-01-2021-00:11:24 Número de veículos extraídos: 85800.
INFO 09-01-2021-00:11:24 Número de veículos extraídos: 85824.
INFO 09-01-2021-00:11:25 Número de veículos extraídos: 85848.
INFO 09-01-2021-00:11:26 Número de veículos extraídos: 85872.
INFO 09-01-2021-00:11:27 Número de veículos extraídos: 85896.
INFO 09-01-2021-00:11:28 Número de veículos extraídos: 85920.
INFO 09-01-2021-00:11:29 Número de veículos extraídos: 85944.
INFO 09-01-2021-00:11:30 Número de veículos extraídos: 85968.
INFO 09-01-2021-00:11:31 Número de veículos extraídos: 85992.
INFO 09-01-2021-00:11:31 Número de veículos extraídos: 86016.
INFO 09-01-2021-00:11:32 Número de veículos extraídos: 86040.
INFO 09-01-2021-00:11:33 Número de veículos extraídos: 86064.
INFO 09-01-2021-00:11:34 Número de veículos extraídos: 86088.
INFO 09-01-2021-00:11:35 Número de veículos extraídos: 86112.
INFO 09-01-2021-00:11:36 Número de veículos extraídos: 86136.
INFO 09-01-2021-00:11:37 Número de veículos extraídos: 86160.
INFO 09-01-2021-00:11:38 Número de veículos extraídos: 86184.
INFO 09-01-2021-00:11:38 Número de veículos extraídos: 86208.
INFO 09-01-2021-00:11:39 Número de veículos extraídos: 86232.
INFO 09-01-2021-00:11:40 Número de veículos extraídos: 86256.
INFO 09-01-2021-00:11:41 Número de veículos extraídos: 86280.
INFO 09-01-2021-00:11:42 Número de veículos extraídos: 86304.
INFO 09-01-2021-00:11:43 Número de veículos extraídos: 86328.
INFO 09-01-2021-00:11:44 Número de veículos extraídos: 86352.
INFO 09-01-2021-00:11:45 Número de veículos extraídos: 86376.
INFO 09-01-2021-00:11:46 Número de veículos extraídos: 86400.
INFO 09-01-2021-00:11:47 Número de veículos extraídos: 86424.
INFO 09-01-2021-00:11:47 Número de veículos extraídos: 86448.
INFO 09-01-2021-00:11:48 Número de veículos extraídos: 86472.
INFO 09-01-2021-00:11:49 Número de veículos extraídos: 86496.
INFO 09-01-2021-00:11:50 Número de veículos extraídos: 86520.
INFO 09-01-2021-00:11:51 Número de veículos extraídos: 86544.
INFO 09-01-2021-00:11:52 Número de veículos extraídos: 86568.
INFO 09-01-2021-00:11:53 Número de veículos extraídos: 86592.
INFO 09-01-2021-00:11:54 Número de veículos extraídos: 86616.
INFO 09-01-2021-00:11:55 Número de veículos extraídos: 86640.
INFO 09-01-2021-00:11:55 Número de veículos extraídos: 86664.
INFO 09-01-2021-00:11:56 Número de veículos extraídos: 86688.
INFO 09-01-2021-00:11:57 Número de veículos extraídos: 86712.
INFO 09-01-2021-00:11:58 Número de veículos extraídos: 86736.
INFO 09-01-2021-00:11:59 Número de veículos extraídos: 86760.
INFO 09-01-2021-00:12:00 Número de veículos extraídos: 86784.
INFO 09-01-2021-00:12:01 Número de veículos extraídos: 86808.
INFO 09-01-2021-00:12:02 Número de veículos extraídos: 86832.
INFO 09-01-2021-00:12:02 Número de veículos extraídos: 86856.
INFO 09-01-2021-00:12:03 Número de veículos extraídos: 86880.
INFO 09-01-2021-00:12:04 Número de veículos extraídos: 86904.
INFO 09-01-2021-00:12:05 Número de veículos extraídos: 86928.
INFO 09-01-2021-00:12:06 Número de veículos extraídos: 86952.
INFO 09-01-2021-00:12:07 Número de veículos extraídos: 86976.
INFO 09-01-2021-00:12:08 Número de veículos extraídos: 87000.
INFO 09-01-2021-00:12:09 Número de veículos extraídos: 87024.
INFO 09-01-2021-00:12:10 Número de veículos extraídos: 87048.
INFO 09-01-2021-00:12:10 Número de veículos extraídos: 87072.
INFO 09-01-2021-00:12:11 Número de veículos extraídos: 87096.
INFO 09-01-2021-00:12:12 Número de veículos extraídos: 87120.
INFO 09-01-2021-00:12:13 Número de veículos extraídos: 87144.
INFO 09-01-2021-00:12:14 Número de veículos extraídos: 87168.
INFO 09-01-2021-00:12:15 Número de veículos extraídos: 87192.
INFO 09-01-2021-00:12:16 Número de veículos extraídos: 87216.
INFO 09-01-2021-00:12:16 Número de veículos extraídos: 87240.
INFO 09-01-2021-00:12:17 Número de veículos extraídos: 87264.
INFO 09-01-2021-00:12:18 Número de veículos extraídos: 87288.
INFO 09-01-2021-00:12:19 Número de veículos extraídos: 87312.
INFO 09-01-2021-00:12:20 Número de veículos extraídos: 87336.
INFO 09-01-2021-00:12:21 Número de veículos extraídos: 87360.
INFO 09-01-2021-00:12:22 Número de veículos extraídos: 87384.
INFO 09-01-2021-00:12:22 Número de veículos extraídos: 87408.
INFO 09-01-2021-00:12:23 Número de veículos extraídos: 87432.
INFO 09-01-2021-00:12:24 Número de veículos extraídos: 87456.
INFO 09-01-2021-00:12:25 Número de veículos extraídos: 87480.
INFO 09-01-2021-00:12:26 Número de veículos extraídos: 87504.
INFO 09-01-2021-00:12:27 Número de veículos extraídos: 87528.
INFO 09-01-2021-00:12:28 Número de veículos extraídos: 87552.
INFO 09-01-2021-00:12:29 Número de veículos extraídos: 87576.
INFO 09-01-2021-00:12:30 Número de veículos extraídos: 87600.
INFO 09-01-2021-00:12:31 Número de veículos extraídos: 87624.
INFO 09-01-2021-00:12:31 Número de veículos extraídos: 87648.
INFO 09-01-2021-00:12:32 Número de veículos extraídos: 87672.
INFO 09-01-2021-00:12:33 Número de veículos extraídos: 87696.
INFO 09-01-2021-00:12:34 Número de veículos extraídos: 87720.
INFO 09-01-2021-00:12:35 Número de veículos extraídos: 87744.
INFO 09-01-2021-00:12:36 Número de veículos extraídos: 87768.
INFO 09-01-2021-00:12:37 Número de veículos extraídos: 87792.
INFO 09-01-2021-00:12:38 Número de veículos extraídos: 87816.
INFO 09-01-2021-00:12:39 Número de veículos extraídos: 87840.
INFO 09-01-2021-00:12:39 Número de veículos extraídos: 87864.
INFO 09-01-2021-00:12:40 Número de veículos extraídos: 87888.
INFO 09-01-2021-00:12:41 Número de veículos extraídos: 87912.
INFO 09-01-2021-00:12:43 Número de veículos extraídos: 87936.
INFO 09-01-2021-00:12:44 Número de veículos extraídos: 87960.
INFO 09-01-2021-00:12:45 Número de veículos extraídos: 87984.
INFO 09-01-2021-00:12:46 Número de veículos extraídos: 88008.
INFO 09-01-2021-00:12:46 Número de veículos extraídos: 88032.
INFO 09-01-2021-00:12:47 Número de veículos extraídos: 88056.
INFO 09-01-2021-00:12:48 Número de veículos extraídos: 88080.
INFO 09-01-2021-00:12:49 Número de veículos extraídos: 88104.
INFO 09-01-2021-00:12:50 Número de veículos extraídos: 88128.
INFO 09-01-2021-00:12:51 Número de veículos extraídos: 88152.
INFO 09-01-2021-00:12:52 Número de veículos extraídos: 88176.
INFO 09-01-2021-00:12:53 Número de veículos extraídos: 88200.
INFO 09-01-2021-00:12:53 Número de veículos extraídos: 88224.
INFO 09-01-2021-00:12:54 Número de veículos extraídos: 88248.
INFO 09-01-2021-00:12:55 Número de veículos extraídos: 88272.
INFO 09-01-2021-00:12:56 Número de veículos extraídos: 88296.
INFO 09-01-2021-00:12:57 Número de veículos extraídos: 88320.
INFO 09-01-2021-00:12:58 Número de veículos extraídos: 88344.
INFO 09-01-2021-00:12:59 Número de veículos extraídos: 88368.
INFO 09-01-2021-00:13:00 Número de veículos extraídos: 88392.
INFO 09-01-2021-00:13:01 Número de veículos extraídos: 88416.
INFO 09-01-2021-00:13:02 Número de veículos extraídos: 88440.
INFO 09-01-2021-00:13:02 Número de veículos extraídos: 88464.
INFO 09-01-2021-00:13:03 Número de veículos extraídos: 88488.
INFO 09-01-2021-00:13:04 Número de veículos extraídos: 88512.
INFO 09-01-2021-00:13:05 Número de veículos extraídos: 88536.
INFO 09-01-2021-00:13:06 Número de veículos extraídos: 88560.
INFO 09-01-2021-00:13:07 Número de veículos extraídos: 88584.
INFO 09-01-2021-00:13:08 Número de veículos extraídos: 88608.
INFO 09-01-2021-00:13:09 Número de veículos extraídos: 88632.
INFO 09-01-2021-00:13:09 Número de veículos extraídos: 88656.
INFO 09-01-2021-00:13:10 Número de veículos extraídos: 88680.
INFO 09-01-2021-00:13:11 Número de veículos extraídos: 88704.
INFO 09-01-2021-00:13:12 Número de veículos extraídos: 88728.
INFO 09-01-2021-00:13:13 Número de veículos extraídos: 88752.
INFO 09-01-2021-00:13:14 Número de veículos extraídos: 88776.
INFO 09-01-2021-00:13:15 Número de veículos extraídos: 88800.
INFO 09-01-2021-00:13:15 Número de veículos extraídos: 88824.
INFO 09-01-2021-00:13:16 Número de veículos extraídos: 88848.
INFO 09-01-2021-00:13:17 Número de veículos extraídos: 88872.
INFO 09-01-2021-00:13:18 Número de veículos extraídos: 88896.
INFO 09-01-2021-00:13:19 Número de veículos extraídos: 88920.
INFO 09-01-2021-00:13:20 Número de veículos extraídos: 88944.
INFO 09-01-2021-00:13:21 Número de veículos extraídos: 88968.
INFO 09-01-2021-00:13:22 Número de veículos extraídos: 88992.
INFO 09-01-2021-00:13:23 Número de veículos extraídos: 89016.
INFO 09-01-2021-00:13:24 Número de veículos extraídos: 89040.
INFO 09-01-2021-00:13:25 Número de veículos extraídos: 89064.
INFO 09-01-2021-00:13:25 Número de veículos extraídos: 89088.
INFO 09-01-2021-00:13:26 Número de veículos extraídos: 89112.
INFO 09-01-2021-00:13:27 Número de veículos extraídos: 89136.
INFO 09-01-2021-00:13:28 Número de veículos extraídos: 89160.
INFO 09-01-2021-00:13:29 Número de veículos extraídos: 89184.
INFO 09-01-2021-00:13:30 Número de veículos extraídos: 89208.
INFO 09-01-2021-00:13:31 Número de veículos extraídos: 89232.
INFO 09-01-2021-00:13:32 Número de veículos extraídos: 89256.
INFO 09-01-2021-00:13:33 Número de veículos extraídos: 89280.
INFO 09-01-2021-00:13:34 Número de veículos extraídos: 89304.
INFO 09-01-2021-00:13:35 Número de veículos extraídos: 89328.
INFO 09-01-2021-00:13:35 Número de veículos extraídos: 89352.
INFO 09-01-2021-00:13:36 Número de veículos extraídos: 89376.
INFO 09-01-2021-00:13:37 Número de veículos extraídos: 89400.
INFO 09-01-2021-00:13:38 Número de veículos extraídos: 89424.
INFO 09-01-2021-00:13:39 Número de veículos extraídos: 89448.
INFO 09-01-2021-00:13:40 Número de veículos extraídos: 89472.
INFO 09-01-2021-00:13:41 Número de veículos extraídos: 89496.
INFO 09-01-2021-00:13:42 Número de veículos extraídos: 89520.
INFO 09-01-2021-00:13:43 Número de veículos extraídos: 89544.
INFO 09-01-2021-00:13:44 Número de veículos extraídos: 89568.
INFO 09-01-2021-00:13:45 Número de veículos extraídos: 89592.
INFO 09-01-2021-00:13:45 Número de veículos extraídos: 89616.
INFO 09-01-2021-00:13:46 Número de veículos extraídos: 89640.
INFO 09-01-2021-00:13:47 Número de veículos extraídos: 89664.
INFO 09-01-2021-00:13:48 Número de veículos extraídos: 89688.
INFO 09-01-2021-00:13:49 Número de veículos extraídos: 89712.
INFO 09-01-2021-00:13:50 Número de veículos extraídos: 89736.
INFO 09-01-2021-00:13:51 Número de veículos extraídos: 89760.
INFO 09-01-2021-00:13:52 Número de veículos extraídos: 89784.
INFO 09-01-2021-00:13:53 Número de veículos extraídos: 89808.
INFO 09-01-2021-00:13:54 Número de veículos extraídos: 89832.
INFO 09-01-2021-00:13:54 Número de veículos extraídos: 89856.
INFO 09-01-2021-00:13:55 Número de veículos extraídos: 89880.
INFO 09-01-2021-00:13:56 Número de veículos extraídos: 89904.
INFO 09-01-2021-00:13:57 Número de veículos extraídos: 89928.
INFO 09-01-2021-00:13:58 Número de veículos extraídos: 89952.
INFO 09-01-2021-00:13:59 Número de veículos extraídos: 89976.
INFO 09-01-2021-00:14:00 Número de veículos extraídos: 90000.
INFO 09-01-2021-00:14:01 Número de veículos extraídos: 90024.
INFO 09-01-2021-00:14:02 Número de veículos extraídos: 90048.
INFO 09-01-2021-00:14:03 Número de veículos extraídos: 90072.
INFO 09-01-2021-00:14:03 Número de veículos extraídos: 90096.
INFO 09-01-2021-00:14:04 Número de veículos extraídos: 90120.
INFO 09-01-2021-00:14:05 Número de veículos extraídos: 90144.
INFO 09-01-2021-00:14:06 Número de veículos extraídos: 90168.
INFO 09-01-2021-00:14:07 Número de veículos extraídos: 90192.
INFO 09-01-2021-00:14:08 Número de veículos extraídos: 90216.
INFO 09-01-2021-00:14:09 Número de veículos extraídos: 90240.
INFO 09-01-2021-00:14:10 Número de veículos extraídos: 90264.
INFO 09-01-2021-00:14:10 Número de veículos extraídos: 90288.
INFO 09-01-2021-00:14:11 Número de veículos extraídos: 90312.
INFO 09-01-2021-00:14:12 Número de veículos extraídos: 90336.
INFO 09-01-2021-00:14:13 Número de veículos extraídos: 90360.
INFO 09-01-2021-00:14:14 Número de veículos extraídos: 90384.
INFO 09-01-2021-00:14:15 Número de veículos extraídos: 90408.
INFO 09-01-2021-00:14:17 Número de veículos extraídos: 90432.
INFO 09-01-2021-00:14:18 Número de veículos extraídos: 90456.
INFO 09-01-2021-00:14:18 Número de veículos extraídos: 90480.
INFO 09-01-2021-00:14:19 Número de veículos extraídos: 90504.
INFO 09-01-2021-00:14:20 Número de veículos extraídos: 90528.
INFO 09-01-2021-00:14:21 Número de veículos extraídos: 90552.
INFO 09-01-2021-00:14:22 Número de veículos extraídos: 90576.
INFO 09-01-2021-00:14:23 Número de veículos extraídos: 90600.
INFO 09-01-2021-00:14:24 Número de veículos extraídos: 90624.
INFO 09-01-2021-00:14:25 Número de veículos extraídos: 90648.
INFO 09-01-2021-00:14:26 Número de veículos extraídos: 90672.
INFO 09-01-2021-00:14:26 Número de veículos extraídos: 90696.
INFO 09-01-2021-00:14:27 Número de veículos extraídos: 90720.
INFO 09-01-2021-00:14:28 Número de veículos extraídos: 90744.
INFO 09-01-2021-00:14:29 Número de veículos extraídos: 90768.
INFO 09-01-2021-00:14:31 Número de veículos extraídos: 90792.
INFO 09-01-2021-00:14:31 Número de veículos extraídos: 90816.
INFO 09-01-2021-00:14:32 Número de veículos extraídos: 90840.
INFO 09-01-2021-00:14:33 Número de veículos extraídos: 90864.
INFO 09-01-2021-00:14:34 Número de veículos extraídos: 90888.
INFO 09-01-2021-00:14:35 Número de veículos extraídos: 90912.
INFO 09-01-2021-00:14:36 Número de veículos extraídos: 90936.
INFO 09-01-2021-00:14:37 Número de veículos extraídos: 90960.
INFO 09-01-2021-00:14:38 Número de veículos extraídos: 90984.
INFO 09-01-2021-00:14:38 Número de veículos extraídos: 91008.
INFO 09-01-2021-00:14:39 Número de veículos extraídos: 91032.
INFO 09-01-2021-00:14:40 Número de veículos extraídos: 91056.
INFO 09-01-2021-00:14:41 Número de veículos extraídos: 91080.
INFO 09-01-2021-00:14:42 Número de veículos extraídos: 91104.
INFO 09-01-2021-00:14:43 Número de veículos extraídos: 91128.
INFO 09-01-2021-00:14:44 Número de veículos extraídos: 91152.
